month_date_yyyymm,postal_code,zip_name,flag,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_feet,median_listing_price_per_square_feet_mm,median_listing_price_per_square_feet_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
202006,27406,"greensboro, nc",,230050.0,-0.0612,0.378,61,0.1091,-0.2738,33.0,-0.4407,-0.4211,60,1.5,0.1538,0,,-1.0,8,-0.6,-0.6,40,-0.0476,0.1765,0.0,,,0.0,,,236235.0,-0.0281,-0.0142,101,0.0412,-0.1441,0.6557,-0.1079,0.251
202006,95829,"sacramento, ca",,489500.0,0.083,0.0304,37,-0.2449,-0.3729,43.0,0.4333,0.5926,20,-0.375,-0.5,0,,-1.0,4,-0.5,-0.8571,45,0.1538,0.0465,248.2148320349978,0.0188,0.0885,2016.5,0.0341,-0.0263,616721.0,0.0553,0.073,82,-0.0682,-0.1961,1.2162,0.4203,0.4874
202006,74019,"claremore, ok",*,226450.0,-0.007,,44,0.0233,,67.0,0.0469,,28,2.5,0.0,0,,,12,2.0,-0.25,42,-0.1429,-0.1765,109.90849340696943,0.0326,0.0559,1897.0,0.0,0.1139,275392.0,0.0288,0.2995,86,-0.0652,-0.411,0.9545,-0.185,0.4177
202006,96825,"honolulu, hi",*,938050.0,-0.0209,0.0434,155,0.0616,0.1567,77.5,0.1742,,40,0.1111,-0.2308,0,,,16,-0.2,-0.4286,0,,,516.8326283017814,-0.0139,-0.0374,1889.0,0.0102,0.097,1517507.0,-0.0004,-0.0878,155,0.0616,0.1567,0.0,0.0,0.0
202006,93436,"lompoc, ca",*,507050.0,-0.0231,,70,-0.0411,-0.2929,29.5,-0.1571,-0.3295,56,0.0769,0.0769,4,,,12,-0.25,-0.5714,42,0.1053,-0.2222,234.635727365479,-0.0523,-0.006,1901.0,0.0976,0.1677,818584.0,0.0857,0.5047,112,0.009,-0.268,0.6,0.0795,0.0545
202006,77336,"huffman, tx",*,234999.5,-0.0206,-0.3267,72,-0.1429,,56.5,-0.0259,0.2841,28,0.1667,0.4,0,,,12,-0.4,-0.5,40,0.25,1.2222,128.0992928136498,-0.0027,0.0286,2076.0,-0.0067,-0.1285,386066.0,0.0171,0.0163,112,-0.0345,0.2174,0.5556,0.1746,0.3123
202006,54646,"necedah, wi",*,299277.0,0.0,0.4602,28,-0.0345,-0.0345,220.5,0.0809,,4,0.0,-0.6667,0,,,4,0.0,-0.5,12,0.2,1.4,162.375,0.0489,0.2128,2018.0,0.0,0.0621,383277.0,0.0005,0.4945,40,0.0256,0.1765,0.4286,0.0837,0.2562
202006,35010,"alexander city, al",*,176550.0,-0.0699,,93,-0.1058,,124.5,0.1745,,12,-0.5,-0.5,0,,,20,1.5,-0.2857,16,0.0667,15.0,39.23876986257048,-0.0647,-0.2332,1120.0,0.0,-0.0311,368015.0,-0.0861,-0.2682,109,-0.084,-0.2968,0.172,0.0278,0.1655
202006,90014,"los angeles, ca",,632550.0,0.0924,0.0559,20,0.25,0.8182,52.0,-0.4222,-0.0877,8,0.0,,0,,,4,,0.0,6,0.0,1.0,750.1254310344827,0.004,-0.0509,960.0,0.0787,0.0,742700.0,0.0593,-0.0575,26,0.1818,0.8571,0.3,-0.075,0.0273
202006,63125,"saint louis, mo",,155050.0,0.1151,0.1079,55,0.0784,-0.2254,44.5,0.141,-0.2328,44,0.2222,0.1,4,,,24,1.0,0.2,85,0.1972,0.1806,123.94944069315252,0.0402,-0.0138,1345.0,0.0516,0.1903,173062.0,0.0281,0.1146,140,0.1475,-0.021,1.5455,0.1533,0.5314
202006,62354,"nauvoo, il",,144050.0,-0.0335,0.1077,33,-0.0294,0.1786,151.5,0.2418,-0.1721,4,0.0,,0,,,4,-0.5,0.0,4,3.0,1.0,94.61805555555556,0.0,0.0599,1426.0,-0.0097,0.0135,159715.0,-0.0206,0.0199,37,0.0571,0.2333,0.1212,0.0918,0.0498
202006,79703,"midland, tx",,245050.0,0.0425,0.1136,65,-0.1216,0.7568,57.0,0.2667,0.5405,28,0.0,0.4,0,,,28,-0.125,0.1667,38,0.1875,0.3103,142.07248287316784,-0.0392,-0.021,1696.5,0.0276,0.1016,238563.0,-0.0003,0.0582,103,-0.0283,0.5606,0.5846,0.1522,-0.1992
202006,19709,"middletown, de",*,388450.0,0.0039,,156,-0.0429,,150.0,-0.0798,,52,0.4444,-0.4091,44,4.5,1.75,12,-0.25,-0.7857,32,0.0667,-0.1351,150.9813493196308,-0.01,0.0618,2405.0,0.0114,-0.0569,438877.00000000006,-0.0101,0.0934,188,-0.0259,-0.3775,0.2051,0.0211,0.0655
202006,89521,"reno, nv",,526050.0,-0.0347,0.0845,109,-0.1985,-0.441,50.0,0.4286,0.1905,56,-0.2222,-0.3636,4,,-0.5,48,0.0909,-0.4545,139,0.5977,0.0611,240.97737505168936,0.0114,0.0543,2346.5,-0.0336,0.0527,561464.0,-0.0082,-0.0421,248,0.1121,-0.2393,1.2752,0.6355,0.6034
202006,20015,"washington, dc",*,827050.0,-0.0601,-0.1688,23,0.0,-0.2581,41.0,0.2059,,8,-0.6,-0.75,0,,,0,-1.0,-1.0,4,1.0,0.3333,498.17295980511574,-0.0182,0.1332,1495.0,-0.1393,-0.342,1334499.0,-0.0418,0.2595,27,0.08,-0.2059,0.1739,0.087,0.0771
202006,08723,"brick, nj",*,325050.0,0.0,,156,-0.1568,,78.0,-0.0714,,80,0.3333,-0.2308,0,-1.0,,32,-0.3846,-0.6667,175,0.2069,,164.01007221974277,0.0309,0.0785,1504.5,0.003,0.1573,406083.0,0.0568,0.0371,331,0.003,0.1738,1.1218,0.338,1.1218
202006,95247,"murphys, ca",*,612500.0,0.0225,0.1156,48,-0.0588,,72.5,0.2719,0.4216,12,-0.4,-0.25,0,,,4,0.0,-0.75,39,2.0,2.5455,255.62027781083026,-0.0283,0.1641,2527.0,-0.0281,0.0512,924798.0,0.0029,0.4213,87,0.3594,0.1013,0.8125,0.5576,0.6507
202006,12015,"athens, ny",*,339550.0,-0.0272,,48,-0.2,,105.0,-0.0948,,16,0.3333,-0.2,0,,,4,-0.5,-0.75,28,1.5455,0.12,176.66398642008397,0.0796,0.0602,2008.0,0.004,0.0568,389979.0,0.0402,0.0734,76,0.0704,-0.3274,0.5833,0.4,0.2992
202006,65565,"steelville, mo",*,139050.0,0.0,-0.2273,17,-0.0556,-0.4138,120.0,0.1429,,0,,-1.0,0,,,0,,,4,0.0,-0.3333,90.0,0.0,-0.1032,1680.0,0.0,0.1898,180616.0,0.007,-0.198,21,-0.0455,-0.4,0.2353,0.0131,0.0284
202006,92880,"corona, ca",*,609550.0,0.0175,0.0175,76,-0.1264,,32.5,-0.1216,-0.2262,56,-0.1765,-0.4167,4,,0.0,16,-0.2,-0.75,124,0.5309,0.1923,223.1210675516836,0.0092,0.0767,2732.5,0.0057,-0.074,605950.0,0.0179,0.0096,200,0.1905,-0.2424,1.6316,0.7005,0.9816
202006,60304,"oak park, il",,415000.0,0.0505,-0.0234,57,0.0179,-0.4063,38.0,-0.2245,-0.1739,28,-0.3,-0.3,0,,,24,1.0,-0.4,40,0.25,0.25,209.6969696969697,-0.0123,0.0168,1852.0,0.0289,0.0894,432224.0,0.0218,0.0317,97,0.1023,-0.2422,0.7018,0.1303,0.3684
202006,43452,"port clinton, oh",*,274950.0,-0.0179,0.0185,121,-0.0472,,91.5,-0.1606,0.1438,44,-0.0833,-0.0833,0,,,24,0.2,0.0,68,0.4783,0.4468,177.44777018883087,-0.0336,0.0255,1705.0,0.0525,0.0143,369962.0,-0.0471,0.0466,189,0.0925,-0.069,0.562,0.1998,0.2607
